capacity;failure_rate;id;margin;price;prod_cost;product_type;quality;warranty;market_share;attractiveness
65.82352411936246;0.20926511952971213;19025;63.890547521414476;74.56996260144571;10.679415080031232;essence;Low;1 ans;0.0009896190946319132;0.5221304027978125
63.49163766661826;0.2447822327231193;18850;60.257049705560284;70.70459507051973;10.447545364959446;essence;Low;1an;0.0014751961710649992;0.7783244838161191
61.490683757044856;0.21929090022294317;18955;62.48799560288465;73.40430835666224;10.91631275377759;essence;Low;1an.;0.0013987138832853463;0.7379718593145257
74.00461282211954;0.19855586518843488;18699;65.98660605996898;78.02462369539867;12.038017635429698;essence;Low;1 an.;0.0009387765947803311;0.49530552131487376
78.32772623125024;0.2141437948162896;18364;64.71317372976127;77.95486196002943;13.241688230268165;essence;Medium;1ans;0.0013816326164988494;0.7289596557748923
55.84508700038203;0.19781726029053034;18612;62.26494882815483;73.51115324147081;11.246204413315976;essence;Low;1ans;0.0012792020350413764;0.6749165183240157
59.52950895774441;0.24078758508071643;18597;68.09378904323061;81.64316687491872;13.5493778316881;essence;Hight;1 an.;0.0010886619747256852;0.5743861637851765
39.17401944415894;0.2011343343495135;19097;60.91639563211169;72.18992036052596;11.273524728414277;essence;Low;1 an;0.0010265600740603073;0.54162073859804
52.50210228972766;0.23609229269894855;18406;63.6844698528862;75.81672909586689;12.132259242980687;essence;Medium;1 an.;0.0010897136179192834;0.5749410185644056
43.39921747630413;0.20698024947508809;19310;57.1072656266105;67.4348217688606;10.327556142250103;essence;Low;1 an.;0.0012902973273869196;0.6807704771784502
70.00936388492435;0.22964896620766212;18842;52.943988522468196;64.14852789887186;11.204539376403664;essence;Low;1_an.;0.001459587415756988;0.7700891882965073
47.12439232589986;0.21345190472513295;19590;58.37204347287167;70.08937051442072;11.717327041549058;essence;Low;1_an.;0.0013084477194638497;0.6903467591817706
63.94046896863047;0.20266384477029364;18328;60.96263293608957;71.64093568040397;10.678302744314399;essence;Low;1 an.;0.0014263058933433237;0.7525296092647038
71.91116246355736;0.20388861257390822;18569;68.69874330902842;80.01039691507505;11.311653606046633;essence;Medium;1_ans;0.0010760216832128827;0.567717051866397
72.79518080434035;0.179021135862582;19317;69.16275049178273;83.04521631194385;13.882465820161109;essence;Medium;1_an;0.0008600940440923721;0.4537920217202202
44.23319112785997;0.2377481600948788;19503;59.62605792463635;71.9065202750111;12.280462350374755;essence;Low;1_an.;0.0011017232206514134;0.5812773743865425
65.53687182018552;0.23538052719161215;19320;68.20668704958115;81.70503412075301;13.498347071171867;essence;Hight;1 an.;0.0010252638300242043;0.5409368305930653
66.49249606521926;0.2170391375758429;18640;63.418532199978024;75.34761675835836;11.929084558380332;essence;Medium;1 an;0.0013586259760867505;0.7168211809914589
52.36845596941678;0.21310178659780657;18472;65.13281605330901;74.06535476705974;8.932538713750727;essence;Medium;1 an.;0.0012057105944068465;0.6361418870453305
50.15665453744956;0.22232810245050091;18481;67.2462846389593;77.85440036526526;10.60811572630597;essence;Medium;1an.;0.0009729550434023912;0.5133383252925277
58.72492930514347;0.21635629470202936;19341;56.41827284135918;66.69468968425451;10.276416842895333;essence;Low;1_ans;0.001356423465771053;0.7156591201495254
72.32333294386645;0.21549532950153003;19247;60.2019821842771;70.6460800855694;10.444097901292295;essence;Low;1 ans;0.001581056893768314;0.8341773893283232
38.85698402707731;0.23401924885432399;18345;62.62643978613607;73.54877714941858;10.922337363282516;essence;Low;1_an.;0.0009765849015036761;0.5152534654538315
65.86113783058592;0.1937127124786302;19162;67.79512599512326;78.45137858387811;10.656252588754851;essence;Medium;1ans;0.0007457870805522378;0.3934828166537959
59.42054057050659;0.20569459589410383;18923;62.40390819699378;73.18303807554143;10.77912987854765;essence;Low;1 an.;0.0011191572590132798;0.5904757028359946
67.36991483489716;0.24803768617566033;19472;64.34787651889974;76.49327979310227;12.145403274202534;essence;Low;1 ans;0.000987278156403347;0.5208953063583479
69.54403136602927;0.2144901530190149;18389;60.922677140238186;73.16328350353142;12.240606363293232;essence;Low;1an.;0.00132945219699457;0.7014288779213567
56.201258635624214;0.252003003247494;19189;58.97119848181944;70.48402204432038;11.512823562500943;essence;Medium;1_an.;0.0015421055943305516;0.813626393722785
51.34329751898228;0.21977883213162408;18356;58.16932035145277;69.55127909337459;11.381958741921819;essence;Low;1 ans;0.001257768230057754;0.6636078832236075
66.779616845007;0.21351567270485738;19044;63.71686154179801;74.5206164752001;10.803754933402091;essence;Low;1ans;0.001079940660404714;0.5697847334125856
54.58235798883754;0.22696668746834628;19226;62.721768170231634;73.59368798372631;10.87191981349468;essence;Medium;1_an;0.0010410409795471736;0.5492609721543125
57.32455205793966;0.26948184427959654;18524;62.570526726299995;71.74407177873668;9.173545052436687;essence;Low;1 an.;0.0014042758866929443;0.7409064137257378
74.53048571760854;0.22365197816433524;18936;64.10981426692196;74.02607001192142;9.916255744999456;essence;Low;1 an;0.001196541868731811;0.6313043991110163
43.83634387506803;0.18294135804972;18420;62.402760047413;72.31690138524364;9.914141337830639;essence;Low;1 an;0.0010269457027119733;0.5418241991459589
59.12067416373613;0.2718228437328957;18757;61.143894850637395;69.51534325989117;8.37144840925377;essence;Low;1_ans;0.0010874418351501654;0.5737424090602611
46.1534962233277;0.22968227222744492;19106;63.44755309026534;72.10327722411316;8.655724133847817;essence;Low;1an;0.0011723766346101166;0.6185546416597851
59.48471303502712;0.1852343945162546;19627;57.88095665141578;66.76807010091969;8.887113449503909;essence;Low;1 ans;0.0014241831869924975;0.7514096535888378
56.08475171309746;0.21279354011986557;19240;61.42115189479926;71.55013182417355;10.128979929374289;essence;Low;1_ans;0.0013689790238369686;0.722283526070822
57.80250279161183;0.20054740279808242;18435;63.902806294092684;75.20640383724675;11.303597543154071;essence;Medium;1 ans;0.000875369305685266;0.4618513634726206
61.536674893397816;0.2043799482407832;18911;60.70692543909293;72.47000205019786;11.763076611104937;essence;Low;1 an.;0.001253308940770011;0.6612551289925797
83.65082740304666;0.23444358218069594;19244;64.37787412765674;75.88924546447302;11.511371336816282;essence;Medium;1 ans;0.001316267004163591;0.6944722720099008
58.88675760246809;0.19597333314373255;18508;62.12050717919603;74.39781692564375;12.277309746447719;essence;Medium;1_an;0.001421122043896841;0.749794571699021
65.04628701431815;0.23400452692891166;19498;66.80674369965246;78.02566065555939;11.218916955906938;essence;Medium;1an;0.0011805116269037216;0.6228467241651222
51.79536054974463;0.237799439160281;19313;60.96828780364385;70.42909808222927;9.46081027858543;essence;Low;1 ans;0.0010469571284425815;0.5523823763617768
53.61658718601858;0.20887459821210233;18567;64.70522113901234;76.44108646160907;11.735865322596734;essence;Low;1 ans;0.000834435725568887;0.44025450182145065
69.99709826011707;0.20270655140162067;19012;65.3817926739872;76.8894715360801;11.50767886209289;essence;Medium;1an;0.0011669326626256589;0.6156823615062559
46.05719911681519;0.2240323305554242;19260;61.105659506725104;72.7865970721408;11.680937565415693;essence;Low;1_ans;0.001060296251243639;0.5594201968715722
46.231950475781176;0.24082540415598852;18857;67.6708273972938;78.67205261742367;11.00122522012986;essence;Low;1_ans;0.000700515175356589;0.3695970223886595
48.330139695042035;0.24225595725642834;18449;57.56989309028488;66.01128649136005;8.441393401075173;essence;Low;1ans;0.0012233612441259372;0.6454545012596913
51.792824291731215;0.24612137037719276;18915;63.201301213584;75.28348508300931;12.08218386942531;essence;Medium;1 an.;0.0013072176038927163;0.6896977410472905
49.23189186082063;0.2211302003199882;18785;63.54776095526188;74.11931901989685;10.571558064634969;essence;Low;1 an;0.0009469182925931992;0.4996011417021017
76.93759646678542;0.27313996993157874;19436;65.79856268018949;76.725252139571;10.926689459381505;essence;Medium;1_an.;0.0014057259683770132;0.7416714876192183
53.64121286814034;0.20131722478105318;19210;65.31796411532946;75.06116503999495;9.743200924665485;essence;Hight;1an.;0.0013068975938163468;0.6895289013482786
46.0678701158545;0.224955873062233;18654;62.25217054240742;73.4667719974056;11.21460145499818;essence;Medium;1_ans;0.0011502178325003424;0.6068634926774621
52.949125488538684;0.23830439540996246;18677;59.21080604020064;70.13737774595289;10.92657170575225;essence;Low;1_ans;0.001326453254482876;0.6998466135227693
51.65155509610556;0.2725423354009225;19346;60.488276618982056;73.33033811985318;12.842061500871122;essence;Low;1ans;0.0012708622690735937;0.6705163957034861
79.78152437383028;0.24397296994223308;19338;66.48557070711598;79.03668980661995;12.551119099503966;essence;Low;1_an.;0.0010525164316668447;0.5553155061361567
51.02580401226258;0.19938581506227904;19508;57.6834324978182;68.63628512408242;10.952852626264217;essence;Low;1 an.;0.0011632264525847597;0.6137269374931129
58.06663964483622;0.23385067594359887;18942;65.33196603000154;78.99147969860564;13.659513668604111;essence;Low;1ans;0.0008302639505033742;0.4380534422348344
71.17604155524239;0.2157629399118564;18301;66.04380589399753;78.13213392524545;12.088328031247926;essence;Low;1ans;0.0010622400745005423;0.5604457724951633
75.06558915414223;0.19069344603574911;19196;61.30800804230177;74.50834782967416;13.20033978737239;essence;Low;1 ans;0.0013857790710131298;0.7311473560501475
61.99795983436266;0.23049936166129262;19073;66.1817267121434;77.84549967249248;11.663772960349077;essence;Low;1_an;0.001123311551184862;0.5926675383175997
0.06409451091561832;0.25668935750106886;19639;61.92943272665003;71.34443165466891;9.41499892801888;essence;Low;1 ans;0.0014045022861634826;0.7410258637721109
36.224074767434125;0.20151246764449124;19282;63.081614597568844;74.48838861540628;11.406774017837432;essence;Hight;1ans;0.0010281161781861819;0.5424417507212352
62.020853830819426;0.21950028616474965;19133;68.8330224431943;80.11615701345278;11.283134570258486;essence;Hight;1ans;0.001115079428032801;0.5883242088481277
71.85206671996033;0.22081413384490417;18873;61.22406501438647;70.95601208660277;9.731947072216297;essence;Low;1ans;0.001588566439164864;0.8381394813938441
0.05759204278764992;0.26552781150584037;18332;63.22739874692637;74.99578567432057;11.7683869273942;essence;Medium;1 ans;0.001470145898462771;0.7756599223880466
75.17041061849477;0.23403293697863964;18455;71.17595007268456;81.68250939138909;10.506559318704532;essence;Low;1ans;0.0009565023931866348;0.5046577845361474
50.90196353057104;0.23136510234557028;19231;60.05046948500703;72.6135165301007;12.563047045093672;essence;Medium;1 an;0.0013481998878970745;0.7113202992323959
62.7642709116546;0.1858583735309323;18788;67.68878082366297;81.40898153673484;13.720200713071883;essence;Medium;1 ans;0.0009900299306766058;0.5223471629539805
63.92589568919872;0.23117299926834117;19290;59.15357351823177;68.94810123698052;9.794527718748757;essence;Low;1_an.;0.001204849304411334;0.6356874640307363
51.43469513268063;0.20700466657609876;19402;61.20428750101618;71.6979177143339;10.493630213317712;essence;Low;1_an.;0.0013060383563444666;0.6890755612604353
47.034777738734824;0.19966071677122404;19572;63.73984636877105;76.02199400023363;12.282147631462585;essence;Medium;1 ans;0.0008970709009932821;0.47330128674208227
60.74531743445548;0.22715330844712942;19254;66.98441914300379;76.52294449144316;9.53852534843936;essence;Low;1an.;0.0011666799420508083;0.615549024249267
69.03499557613927;0.21496597592206174;19486;63.341168094599965;76.87073067465748;13.529562580057515;essence;Low;1an.;0.0010644479594974477;0.5616106690589207
76.72150512442681;0.22383843092759004;18339;67.99162899802369;79.77364227284106;11.782013274817372;essence;Medium;1an;0.001182316532977482;0.6237990060485424
64.31040209798623;0.21870605067111729;18335;68.67986853199092;78.92711208544173;10.247243553450817;essence;Medium;1_ans;0.0013038188694132658;0.6879045434297584
57.95722345496686;0.22142511621844502;18951;62.14572660274111;73.69969538929051;11.553968786549403;essence;Low;1 an.;0.0010222554133860282;0.5393495675748039
60.020119598379;0.20188528586956112;19589;60.89869906912787;71.51890232040414;10.62020325127627;essence;Medium;1an.;0.0017178505333563861;0.9063507321081177
75.85931985924337;0.21079275253355417;19321;63.90723602746141;75.49657954104508;11.58934351358367;essence;Low;1an;0.0011880193063931463;0.6268078317641508
50.08434206427897;0.21949590477523687;18433;62.79446319872048;73.40452829235996;10.61006509363948;essence;Low;1an;0.0011433282149386059;0.6032284791534249
55.78727943458321;0.23122051008472236;19144;61.01217146241143;71.72527988811662;10.713108425705189;essence;Low;1_an;0.0013221208308497366;0.6975607945557221
46.564541624564086;0.18810596842709018;18265;60.95456207825497;71.32533130750576;10.370769229250788;essence;Low;1ans;0.0014159220949045014;0.7470510398930708
65.66473938413145;0.2561669106297792;18306;61.77887865704787;71.04104281348972;9.262164156441852;essence;Low;1an.;0.0012881244851431805;0.6796240694321833
68.74435421765098;0.23954488041597127;18513;68.58266120816494;80.47447557269707;11.891814364532133;essence;Medium;1 an.;0.0009740917487072528;0.5139380594750118
63.20603405716065;0.2173076074611188;19566;72.71606082604116;84.33358163959528;11.617520813554128;essence;Medium;1an;0.0008145911080549785;0.42978433386277815
64.51297146942649;0.22004601495898818;19015;59.105730435633156;68.62835812813793;9.522627692504775;essence;Low;1an.;0.0014294352333061825;0.7541806723294342
49.75201939882413;0.19208445529641419;18385;65.53153034719328;75.56057649283619;10.029046145642914;essence;Low;1_an.;0.0009471836728231381;0.499741158287376
46.48474266228219;0.17628104631305547;19324;63.17070808826775;75.67193096927816;12.501222881010415;essence;Hight;1 an.;0.0008423473111299257;0.4444287132712519
52.28948779741528;0.18086162710654533;19292;64.26978049498484;75.1512392271736;10.881458732188754;essence;Low;1_ans;0.0010648118786901074;0.5618026755346243
33.69482440702363;0.2116264145825672;19601;66.42589610565172;77.6168647403814;11.190968634729686;essence;Medium;1an;0.0008274753240886235;0.4365821421749584
60.398782808501466;0.21238627824424453;19354;64.4134645349894;75.55267589002442;11.139211355035014;essence;Low;1 an;0.0010733369546739547;0.5663005690994041
49.7427334379732;0.2373774674262104;19009;61.19283468589018;72.34980614748007;11.156971461589881;essence;Low;1an.;0.001009363225621714;0.5325475533181669
59.30218879440884;0.26628721854129017;18546;62.583406022385645;74.79844977391744;12.215043751531798;essence;Low;1_an;0.0010844287242971146;0.5721526693392798
59.4050357141199;0.24503670324952487;19425;59.62056432663556;72.66839155494826;13.047827228312695;essence;Low;1_an;0.0012429953429384675;0.6558135979840441
0.05895871436632692;0.2125611921542681;18423;62.2846633640464;74.18409417625864;11.89943081221224;essence;Low;1_ans;0.0008966196058495542;0.47306318006401443
49.364594603046626;0.256847229587465;19268;64.28995951038722;867.1630193366955;-64;essence;Medium;1an.;0.000969282686869774;0.5114007626424195
